ts,o,h,l,c,v
2022-01-04 19:45:00,3809.26,3814.0,3800.72,3812.0,11798.244
2022-01-04 20:00:00,3812.0,3824.52,3798.08,3810.6,17968.045
2022-01-04 20:15:00,3810.6,3830.21,3809.8,3827.27,10051.251
2022-01-04 20:30:00,3827.27,3827.77,3820.31,3821.94,5402.19
2022-01-04 20:45:00,3821.94,3827.36,3811.92,3816.41,7209.052
2022-01-04 21:00:00,3816.41,3823.07,3809.2,3821.39,7186.435
2022-01-04 21:15:00,3821.38,3829.71,3808.11,3819.0,11042.139
2022-01-04 21:30:00,3819.0,3833.39,3816.94,3829.57,5750.91
2022-01-04 21:45:00,3829.57,3832.19,3820.1,3825.99,5591.524
2022-01-04 22:00:00,3825.99,3826.0,3817.28,3817.48,6095.093
2022-01-04 22:15:00,3817.49,3822.0,3809.73,3815.01,6075.285
2022-01-04 22:30:00,3814.95,3821.05,3814.68,3818.81,3478.2
2022-01-04 22:45:00,3818.81,3819.99,3806.54,3816.0,5469.514
2022-01-04 23:00:00,3815.99,3816.86,3800.36,3800.36,6585.844
2022-01-04 23:15:00,3800.61,3815.0,3795.21,3811.38,12627.653
2022-01-04 23:30:00,3811.18,3811.18,3784.1,3787.9,12774.875
2022-01-04 23:45:00,3787.9,3802.0,3784.65,3785.6,11691.254
2022-01-05 00:00:00,3785.6,3793.54,3767.0,3790.1,26651.719
2022-01-05 00:15:00,3790.09,3797.33,3787.79,3792.27,7658.433
2022-01-05 00:30:00,3792.28,3807.61,3791.08,3800.69,8336.823
2022-01-05 00:45:00,3800.69,3812.67,3800.69,3810.01,6319.767
2022-01-05 01:00:00,3810.01,3810.51,3803.0,3807.89,6640.851
2022-01-05 01:15:00,3807.89,3809.54,3800.22,3805.05,5376.196
2022-01-05 01:30:00,3805.05,3805.81,3795.07,3802.84,5798.7
2022-01-05 01:45:00,3802.85,3803.16,3792.1,3793.56,4961.247
2022-01-05 02:00:00,3793.57,3800.13,3792.93,3799.12,4771.722
2022-01-05 02:15:00,3799.17,3808.0,3796.23,3797.69,6785.744
2022-01-05 02:30:00,3797.68,3807.37,3796.55,3806.78,4107.813
2022-01-05 02:45:00,3806.78,3808.47,3801.28,3802.22,3311.75
2022-01-05 03:00:00,3802.23,3815.52,3801.98,3815.25,6987.864
2022-01-05 03:15:00,3815.26,3827.0,3812.01,3812.35,10721.583
2022-01-05 03:30:00,3812.44,3815.19,3809.0,3811.55,4110.212
2022-01-05 03:45:00,3811.54,3815.03,3807.12,3808.7,4729.38
2022-01-05 04:00:00,3808.67,3812.63,3802.6,3811.99,5359.652
2022-01-05 04:15:00,3811.99,3815.52,3809.76,3814.48,4676.818
2022-01-05 04:30:00,3814.48,3814.48,3805.0,3807.13,3482.203
2022-01-05 04:45:00,3807.12,3814.27,3803.6,3809.74,4787.399
2022-01-05 05:00:00,3809.73,3809.74,3800.01,3801.2,4275.941
2022-01-05 05:15:00,3801.2,3806.74,3797.15,3805.23,4908.658
2022-01-05 05:30:00,3805.49,3806.2,3797.0,3800.05,3764.362
2022-01-05 05:45:00,3800.04,3806.8,3799.06,3803.55,3814.405
2022-01-05 06:00:00,3803.56,3814.27,3800.03,3814.08,5304.192
2022-01-05 06:15:00,3814.08,3819.85,3809.86,3810.67,5991.942
2022-01-05 06:30:00,3810.67,3818.0,3810.67,3814.67,3687.274
2022-01-05 06:45:00,3814.67,3820.92,3812.3,3818.21,5024.193
2022-01-05 07:00:00,3818.21,3822.63,3812.09,3820.11,4824.975
2022-01-05 07:15:00,3820.06,3821.1,3812.77,3817.88,3712.561
2022-01-05 07:30:00,3817.89,3818.55,3810.0,3812.15,3243.535
2022-01-05 07:45:00,3812.15,3818.04,3811.43,3816.32,3936.131
2022-01-05 08:00:00,3816.32,3818.12,3802.61,3805.99,7079.531
2022-01-05 08:15:00,3806.0,3812.51,3802.4,3810.45,4543.619
2022-01-05 08:30:00,3810.46,3819.52,3805.17,3818.67,5730.795
2022-01-05 08:45:00,3818.67,3827.45,3817.28,3820.74,12215.181
2022-01-05 09:00:00,3820.74,3825.5,3815.9,3818.4,6341.563
2022-01-05 09:15:00,3818.4,3832.87,3817.0,3830.29,9967.289
2022-01-05 09:30:00,3830.29,3838.96,3826.64,3837.32,8366.016
2022-01-05 09:45:00,3837.32,3839.34,3829.34,3835.64,7040.358
2022-01-05 10:00:00,3835.64,3847.18,3835.63,3838.01,13466.745
2022-01-05 10:15:00,3838.01,3838.64,3826.9,3831.53,10262.002
2022-01-05 10:30:00,3831.53,3834.77,3821.01,3821.99,7486.648
2022-01-05 10:45:00,3822.0,3827.33,3821.7,3825.95,4538.648
2022-01-05 11:00:00,3825.96,3827.6,3811.04,3812.15,12101.45
2022-01-05 11:15:00,3812.15,3814.99,3800.83,3804.0,14624.619
2022-01-05 11:30:00,3804.01,3805.43,3782.64,3788.37,27460.97
2022-01-05 11:45:00,3788.36,3793.99,3780.01,3790.85,17940.325
2022-01-05 12:00:00,3790.86,3795.17,3780.0,3786.29,11130.192
2022-01-05 12:15:00,3786.4,3788.79,3768.0,3781.74,18774.307
2022-01-05 12:30:00,3781.74,3783.44,3762.42,3776.36,15680.149
2022-01-05 12:45:00,3776.36,3791.32,3765.63,3788.58,16022.597
2022-01-05 13:00:00,3788.59,3794.42,3779.18,3787.62,10940.352
2022-01-05 13:15:00,3787.62,3806.79,3785.04,3803.93,19200.047
2022-01-05 13:30:00,3803.93,3807.32,3798.46,3801.54,10013.631
2022-01-05 13:45:00,3801.55,3814.77,3797.15,3813.25,10416.374
2022-01-05 14:00:00,3813.26,3818.6,3808.61,3814.24,12931.361
2022-01-05 14:15:00,3814.24,3814.25,3801.0,3810.61,8987.19
2022-01-05 14:30:00,3810.33,3833.55,3792.13,3802.12,41359.83
2022-01-05 14:45:00,3802.49,3827.74,3788.0,3820.34,36436.374
2022-01-05 15:00:00,3820.34,3827.74,3808.43,3809.64,13100.644
2022-01-05 15:15:00,3809.76,3822.44,3807.29,3820.59,9847.165
2022-01-05 15:30:00,3820.58,3820.59,3805.63,3813.73,8748.06
2022-01-05 15:45:00,3813.73,3821.0,3803.87,3819.25,8809.117
2022-01-05 16:00:00,3819.25,3821.7,3798.22,3808.99,11851.622
2022-01-05 16:15:00,3809.0,3819.5,3805.5,3819.13,8039.058
2022-01-05 16:30:00,3819.14,3819.3,3794.42,3795.37,10763.683
2022-01-05 16:45:00,3795.37,3796.45,3790.0,3792.03,8065.397
2022-01-05 17:00:00,3792.02,3803.0,3790.2,3798.12,6554.922
2022-01-05 17:15:00,3797.89,3800.18,3790.47,3798.3,6821.529
2022-01-05 17:30:00,3798.29,3798.93,3781.34,3785.2,9736.232
2022-01-05 17:45:00,3785.21,3791.21,3770.0,3771.55,15106.557
2022-01-05 18:00:00,3771.74,3772.72,3724.83,3741.37,71919.719
2022-01-05 18:15:00,3741.37,3752.46,3725.87,3746.13,28621.723
2022-01-05 18:30:00,3746.13,3769.27,3741.48,3753.36,24934.205
2022-01-05 18:45:00,3753.37,3759.77,3746.0,3746.78,8142.335
2022-01-05 19:00:00,3746.77,3758.99,3710.41,3712.55,38669.029
2022-01-05 19:15:00,3712.7,3728.9,3697.85,3721.98,34436.548
2022-01-05 19:30:00,3721.97,3727.76,3688.0,3688.79,26378.695
2022-01-05 19:45:00,3688.79,3694.56,3638.0,3653.62,106214.029
2022-01-05 20:00:00,3653.54,3663.56,3584.14,3628.18,129135.463
2022-01-05 20:15:00,3628.18,3651.77,3619.58,3630.47,44279.304
2022-01-05 20:30:00,3630.47,3639.72,3610.13,3614.51,23578.703
2022-01-05 20:45:00,3614.51,3623.01,3581.8,3592.31,49374.833
2022-01-05 21:00:00,3592.31,3633.38,3584.79,3622.51,29409.512
2022-01-05 21:15:00,3622.51,3625.0,3587.98,3597.83,20709.457
2022-01-05 21:30:00,3597.84,3598.84,3551.0,3558.34,65854.273
2022-01-05 21:45:00,3558.22,3583.8,3552.63,3552.76,24877.518
2022-01-05 22:00:00,3552.76,3569.72,3510.0,3518.69,52038.191
2022-01-05 22:15:00,3518.34,3534.95,3447.01,3470.07,87713.977
2022-01-05 22:30:00,3470.08,3535.0,3405.0,3533.63,118209.278
2022-01-05 22:45:00,3533.63,3546.14,3508.18,3532.65,41991.853
2022-01-05 23:00:00,3532.65,3541.96,3501.54,3538.58,26990.842
2022-01-05 23:15:00,3538.59,3562.26,3528.83,3547.85,39996.683
2022-01-05 23:30:00,3547.99,3552.25,3532.5,3552.24,17761.486
2022-01-05 23:45:00,3552.25,3556.0,3532.22,3537.71,16178.098
2022-01-06 00:00:00,3537.81,3540.85,3516.16,3534.75,29719.175
2022-01-06 00:15:00,3534.75,3542.76,3513.96,3527.45,14081.919
2022-01-06 00:30:00,3527.36,3549.11,3522.99,3541.41,18285.512
2022-01-06 00:45:00,3541.41,3542.95,3527.09,3536.44,10613.828
2022-01-06 01:00:00,3536.45,3537.79,3518.0,3527.18,12540.459
2022-01-06 01:15:00,3527.53,3538.57,3518.9,3521.26,10402.526
2022-01-06 01:30:00,3521.27,3528.72,3511.35,3528.71,10585.544
2022-01-06 01:45:00,3528.71,3528.72,3501.0,3523.46,17430.518
2022-01-06 02:00:00,3523.46,3528.97,3507.27,3507.27,11443.842
2022-01-06 02:15:00,3507.27,3513.88,3492.6,3502.46,16657.583
2022-01-06 02:30:00,3502.46,3520.0,3500.11,3520.0,15366.548
2022-01-06 02:45:00,3519.99,3523.0,3502.0,3506.79,10389.895
2022-01-06 03:00:00,3506.78,3510.0,3484.24,3499.29,22081.932
2022-01-06 03:15:00,3499.3,3500.7,3481.0,3487.59,15688.286
2022-01-06 03:30:00,3487.59,3492.6,3474.37,3477.39,18731.732
2022-01-06 03:45:00,3477.39,3481.73,3443.57,3447.77,33076.536
2022-01-06 04:00:00,3448.0,3461.72,3435.0,3459.99,35287.854
2022-01-06 04:15:00,3459.93,3469.81,3431.12,3431.3,24624.181
2022-01-06 04:30:00,3431.31,3447.12,3405.42,3422.84,44253.462
2022-01-06 04:45:00,3422.99,3460.69,3408.28,3449.73,35081.248
2022-01-06 05:00:00,3449.82,3466.77,3437.14,3465.42,22382.519
2022-01-06 05:15:00,3465.42,3478.65,3462.2,3468.99,15772.528
2022-01-06 05:30:00,3469.0,3473.0,3436.9,3447.96,22102.6
2022-01-06 05:45:00,3447.6,3466.13,3446.94,3456.96,11403.205
2022-01-06 06:00:00,3456.96,3458.26,3438.53,3454.6,13706.926
2022-01-06 06:15:00,3454.6,3467.9,3449.42,3455.42,12735.808
2022-01-06 06:30:00,3455.42,3459.51,3420.04,3425.38,25370.539
2022-01-06 06:45:00,3425.37,3439.73,3420.0,3438.03,14003.969
2022-01-06 07:00:00,3438.03,3459.67,3425.19,3451.51,21308.145
2022-01-06 07:15:00,3451.51,3461.5,3447.71,3461.47,8180.976
2022-01-06 07:30:00,3461.44,3463.06,3438.74,3441.69,9431.405
2022-01-06 07:45:00,3441.68,3456.0,3438.27,3452.21,7577.699
2022-01-06 08:00:00,3452.2,3454.95,3432.12,3437.15,13945.199
2022-01-06 08:15:00,3437.15,3449.93,3410.0,3426.29,29547.66
2022-01-06 08:30:00,3426.27,3427.72,3380.0,3396.76,66998.615
2022-01-06 08:45:00,3396.75,3412.13,3388.22,3405.08,23313.096
2022-01-06 09:00:00,3405.06,3408.2,3370.27,3392.45,33260.589
2022-01-06 09:15:00,3392.81,3400.66,3350.0,3357.96,49513.026
2022-01-06 09:30:00,3357.75,3367.0,3318.82,3346.01,78836.627
2022-01-06 09:45:00,3346.0,3352.79,3292.31,3307.5,73160.616
2022-01-06 10:00:00,3307.5,3337.96,3306.97,3325.93,43285.34
2022-01-06 10:15:00,3325.9,3344.94,3313.38,3342.41,30676.156
2022-01-06 10:30:00,3342.42,3359.97,3337.35,3338.11,28462.315
2022-01-06 10:45:00,3338.12,3364.19,3336.08,3355.01,19879.457
2022-01-06 11:00:00,3355.0,3361.74,3345.02,3361.74,14964.069
2022-01-06 11:15:00,3361.73,3366.85,3347.0,3349.06,13500.204
2022-01-06 11:30:00,3349.04,3355.42,3328.91,3330.54,17837.205
2022-01-06 11:45:00,3330.93,3354.29,3330.13,3347.99,13651.65
2022-01-06 12:00:00,3347.99,3357.0,3334.0,3334.01,14744.29
2022-01-06 12:15:00,3334.0,3347.78,3316.51,3318.95,23067.307
2022-01-06 12:30:00,3318.95,3342.13,3316.1,3335.22,17566.8
2022-01-06 12:45:00,3335.22,3360.0,3331.13,3359.47,22162.84
2022-01-06 13:00:00,3359.5,3389.64,3359.49,3379.5,35285.693
2022-01-06 13:15:00,3379.38,3385.62,3365.92,3379.44,17609.496
2022-01-06 13:30:00,3379.45,3381.49,3366.85,3379.26,12588.811
2022-01-06 13:45:00,3379.26,3407.47,3375.22,3402.74,31064.077
2022-01-06 14:00:00,3402.74,3407.15,3388.8,3392.75,16164.402
2022-01-06 14:15:00,3392.75,3398.97,3380.84,3384.7,15932.105
2022-01-06 14:30:00,3384.7,3423.84,3384.7,3412.57,29799.566
2022-01-06 14:45:00,3412.81,3415.34,3389.47,3392.18,27648.375
2022-01-06 15:00:00,3392.23,3398.48,3356.0,3363.23,42808.333
2022-01-06 15:15:00,3363.23,3382.78,3361.09,3378.06,21663.426
2022-01-06 15:30:00,3378.05,3397.4,3378.05,3386.75,15685.499
2022-01-06 15:45:00,3386.74,3403.0,3385.46,3394.68,11541.103
2022-01-06 16:00:00,3394.41,3407.93,3384.0,3403.52,15512.356
2022-01-06 16:15:00,3403.83,3421.3,3391.11,3393.52,25375.174
2022-01-06 16:30:00,3393.52,3397.99,3380.77,3392.9,13840.169
2022-01-06 16:45:00,3392.86,3403.32,3386.4,3400.51,9131.957
2022-01-06 17:00:00,3400.5,3417.85,3397.16,3400.2,14017.151
2022-01-06 17:15:00,3400.21,3421.8,3393.65,3419.81,15383.17
2022-01-06 17:30:00,3419.82,3433.02,3413.64,3430.67,15307.946
2022-01-06 17:45:00,3430.72,3432.47,3417.54,3420.39,12477.981
2022-01-06 18:00:00,3420.28,3436.47,3417.0,3431.25,13202.242
2022-01-06 18:15:00,3431.25,3432.87,3414.22,3421.3,14325.03
2022-01-06 18:30:00,3421.3,3434.0,3413.45,3433.99,10174.873
2022-01-06 18:45:00,3433.99,3455.74,3433.02,3453.56,24924.309
2022-01-06 19:00:00,3453.61,3458.3,3440.0,3442.8,12260.475
2022-01-06 19:15:00,3442.8,3447.65,3435.0,3440.79,9576.373
2022-01-06 19:30:00,3440.8,3447.86,3432.44,3445.8,10456.621
2022-01-06 19:45:00,3445.8,3451.61,3444.16,3444.64,8058.811
2022-01-06 20:00:00,3444.64,3456.63,3441.01,3441.13,8847.604
2022-01-06 20:15:00,3441.13,3442.38,3426.34,3441.82,13764.216
2022-01-06 20:30:00,3441.87,3443.88,3422.63,3429.99,11138.47
2022-01-06 20:45:00,3430.0,3433.32,3416.7,3423.96,9439.356
2022-01-06 21:00:00,3423.68,3428.07,3412.2,3417.72,8700.568
2022-01-06 21:15:00,3417.72,3427.23,3414.63,3425.69,6519.966
2022-01-06 21:30:00,3425.69,3432.19,3423.24,3423.24,6125.292
2022-01-06 21:45:00,3423.24,3431.04,3418.22,3426.99,4710.902
2022-01-06 22:00:00,3426.99,3431.86,3419.86,3420.18,4104.25
2022-01-06 22:15:00,3420.17,3429.79,3413.23,3427.54,8301.752
2022-01-06 22:30:00,3427.54,3436.03,3420.0,3420.86,5312.532
2022-01-06 22:45:00,3420.85,3428.87,3420.6,3428.3,3779.847
2022-01-06 23:00:00,3428.31,3431.0,3414.95,3422.9,7013.357
2022-01-06 23:15:00,3422.92,3422.92,3405.0,3413.07,8775.155
2022-01-06 23:30:00,3413.07,3423.12,3406.56,3420.86,5723.929
2022-01-06 23:45:00,3420.87,3423.28,3403.37,3404.6,7724.668
2022-01-07 00:00:00,3404.61,3415.35,3389.0,3390.49,19795.277
2022-01-07 00:15:00,3390.49,3400.05,3384.64,3387.94,18029.668
2022-01-07 00:30:00,3387.94,3392.57,3366.0,3369.54,20848.753
2022-01-07 00:45:00,3369.41,3378.7,3363.78,3366.28,13681.971
2022-01-07 01:00:00,3366.29,3384.68,3365.08,3379.51,12696.091
2022-01-07 01:15:00,3379.51,3384.32,3366.17,3381.89,10010.994
2022-01-07 01:30:00,3381.88,3389.77,3375.77,3382.82,10129.112
2022-01-07 01:45:00,3382.82,3394.26,3381.64,3390.54,8721.579
2022-01-07 02:00:00,3390.55,3392.0,3373.21,3374.42,8163.676
2022-01-07 02:15:00,3374.41,3386.55,3374.24,3383.13,5916.801
2022-01-07 02:30:00,3383.13,3386.23,3366.6,3370.44,7504.795
2022-01-07 02:45:00,3370.44,3376.43,3358.01,3361.01,10374.867
2022-01-07 03:00:00,3361.02,3364.6,3341.72,3351.44,22907.27
2022-01-07 03:15:00,3351.44,3356.98,3296.25,3308.32,56925.775
2022-01-07 03:30:00,3308.33,3311.04,3220.29,3248.06,135156.287
2022-01-07 03:45:00,3248.06,3263.81,3232.92,3238.05,45808.996
2022-01-07 04:00:00,3238.05,3251.04,3207.45,3217.26,54827.522
2022-01-07 04:15:00,3217.25,3219.72,3157.29,3190.78,124296.513
2022-01-07 04:30:00,3190.85,3193.4,3138.0,3183.41,85018.257
2022-01-07 04:45:00,3183.41,3220.21,3182.46,3216.76,58700.156
2022-01-07 05:00:00,3216.99,3232.92,3210.0,3228.7,35287.145
2022-01-07 05:15:00,3228.7,3244.47,3226.88,3232.14,25963.714
2022-01-07 05:30:00,3232.14,3247.0,3223.44,3228.66,19366.248
2022-01-07 05:45:00,3228.66,3238.96,3217.23,3234.93,18551.308
2022-01-07 06:00:00,3234.92,3235.22,3202.03,3207.04,21457.462
2022-01-07 06:15:00,3207.05,3209.04,3183.74,3191.78,31998.097
2022-01-07 06:30:00,3191.77,3202.67,3155.18,3165.87,45370.597
2022-01-07 06:45:00,3165.87,3176.04,3152.37,3171.3,38299.501
2022-01-07 07:00:00,3170.99,3173.77,3112.5,3117.64,82285.045
2022-01-07 07:15:00,3117.65,3179.0,3117.07,3178.97,54616.746
2022-01-07 07:30:00,3179.0,3189.0,3158.67,3164.46,32072.907
2022-01-07 07:45:00,3164.68,3205.0,3163.07,3201.99,32762.292
2022-01-07 08:00:00,3202.0,3217.4,3188.28,3201.08,37279.298
2022-01-07 08:15:00,3201.08,3294.84,3188.12,3241.55,86772.864
2022-01-07 08:30:00,3241.55,3262.08,3223.36,3233.19,46902.392
2022-01-07 08:45:00,3233.2,3242.0,3225.67,3230.67,14730.012
2022-01-07 09:00:00,3230.68,3253.83,3227.77,3251.52,23317.626
2022-01-07 09:15:00,3251.67,3270.0,3240.0,3262.65,23455.846
2022-01-07 09:30:00,3262.51,3275.51,3252.24,3252.52,27262.415
2022-01-07 09:45:00,3252.53,3259.69,3244.92,3250.01,11327.802
2022-01-07 10:00:00,3250.01,3266.0,3245.84,3257.65,15026.09
2022-01-07 10:15:00,3257.32,3258.57,3242.91,3246.75,12942.106
2022-01-07 10:30:00,3246.74,3247.9,3232.67,3240.58,20343.462
2022-01-07 10:45:00,3240.58,3248.04,3214.95,3216.6,17949.696
2022-01-07 11:00:00,3216.22,3233.0,3215.73,3224.99,16853.362
2022-01-07 11:15:00,3224.98,3236.0,3221.49,3226.21,10207.986
2022-01-07 11:30:00,3226.2,3227.81,3214.66,3225.82,10584.94
2022-01-07 11:45:00,3225.81,3234.47,3219.29,3225.08,9684.625
2022-01-07 12:00:00,3225.07,3249.32,3225.07,3248.28,21319.03
2022-01-07 12:15:00,3248.28,3258.69,3243.79,3255.84,14701.55
2022-01-07 12:30:00,3255.85,3263.95,3245.2,3251.83,13535.871
2022-01-07 12:45:00,3251.83,3254.0,3235.0,3240.95,12331.263
2022-01-07 13:00:00,3240.95,3246.89,3211.01,3218.38,21242.45
2022-01-07 13:15:00,3218.62,3229.35,3212.05,3225.86,16282.756
2022-01-07 13:30:00,3225.8,3268.89,3089.99,3158.07,154379.743
2022-01-07 13:45:00,3158.64,3187.88,3146.89,3165.86,68377.516
2022-01-07 14:00:00,3166.5,3202.37,3156.49,3199.81,35605.771
2022-01-07 14:15:00,3199.94,3215.0,3193.06,3212.09,27936.209
2022-01-07 14:30:00,3212.3,3222.55,3179.84,3219.38,40081.914
2022-01-07 14:45:00,3219.39,3226.92,3205.0,3207.52,23955.632
2022-01-07 15:00:00,3207.53,3209.63,3168.15,3175.81,39571.857
2022-01-07 15:15:00,3175.81,3184.14,3162.01,3175.47,22662.805
2022-01-07 15:30:00,3175.47,3184.58,3134.89,3139.1,51580.234
2022-01-07 15:45:00,3139.01,3147.0,3040.77,3130.02,144402.877
2022-01-07 16:00:00,3130.13,3157.89,3110.22,3122.52,67310.226
2022-01-07 16:15:00,3122.53,3179.15,3087.62,3174.22,87560.307
2022-01-07 16:30:00,3174.22,3196.62,3163.09,3190.75,38043.844
2022-01-07 16:45:00,3190.75,3224.0,3180.05,3213.15,42176.94
2022-01-07 17:00:00,3213.15,3215.45,3193.75,3200.32,23481.267
2022-01-07 17:15:00,3200.33,3206.0,3180.94,3190.98,23488.505
2022-01-07 17:30:00,3190.8,3190.8,3172.62,3186.1,14180.87
2022-01-07 17:45:00,3186.1,3203.82,3182.95,3202.52,12905.904
2022-01-07 18:00:00,3202.52,3209.13,3193.58,3199.66,14187.713
2022-01-07 18:15:00,3199.57,3208.15,3173.94,3175.78,14445.927
2022-01-07 18:30:00,3175.79,3191.1,3172.38,3173.16,12285.853
2022-01-07 18:45:00,3172.97,3174.99,3155.95,3172.71,14560.01
2022-01-07 19:00:00,3172.37,3177.44,3142.76,3146.27,20933.88
2022-01-07 19:15:00,3146.28,3173.24,3146.28,3173.0,13568.426
2022-01-07 19:30:00,3172.92,3187.46,3167.71,3183.5,11805.536
2022-01-07 19:45:00,3183.58,3203.8,3180.0,3195.96,20230.297
2022-01-07 20:00:00,3195.97,3212.52,3190.37,3192.78,13926.993
2022-01-07 20:15:00,3192.77,3199.76,3181.58,3190.48,11737.095
2022-01-07 20:30:00,3190.49,3215.36,3186.67,3205.9,11498.194
2022-01-07 20:45:00,3205.89,3224.32,3200.0,3214.54,16031.38
2022-01-07 21:00:00,3214.55,3222.99,3209.75,3211.87,9080.076
2022-01-07 21:15:00,3211.87,3217.0,3203.78,3211.52,8478.336
2022-01-07 21:30:00,3211.53,3221.92,3210.08,3218.33,8357.026
2022-01-07 21:45:00,3218.33,3221.9,3213.0,3213.51,6233.873
2022-01-07 22:00:00,3213.5,3214.88,3198.68,3198.87,12267.085
2022-01-07 22:15:00,3198.87,3207.67,3194.06,3199.45,7910.914
2022-01-07 22:30:00,3199.45,3200.12,3181.69,3181.91,6131.698
2022-01-07 22:45:00,3181.91,3190.5,3164.06,3180.17,17114.823
2022-01-07 23:00:00,3180.17,3186.38,3170.38,3175.3,10823.566
2022-01-07 23:15:00,3175.3,3185.0,3169.59,3185.0,7309.113
2022-01-07 23:30:00,3184.99,3197.9,3184.99,3195.89,9552.378
2022-01-07 23:45:00,3195.9,3197.08,3181.58,3196.58,7454.875
2022-01-08 00:00:00,3196.58,3214.09,3187.34,3202.22,24569.07
2022-01-08 00:15:00,3202.22,3228.48,3202.0,3219.67,27791.198
2022-01-08 00:30:00,3219.67,3224.06,3207.0,3217.46,12226.301
2022-01-08 00:45:00,3217.44,3239.66,3215.41,3235.52,20912.748
2022-01-08 01:00:00,3235.51,3246.54,3227.3,3238.43,18031.318
2022-01-08 01:15:00,3238.44,3239.06,3221.0,3227.63,13564.341
2022-01-08 01:30:00,3227.62,3229.01,3220.01,3224.52,7634.883
2022-01-08 01:45:00,3224.53,3229.28,3215.06,3216.8,7217.137
2022-01-08 02:00:00,3216.8,3221.65,3204.63,3209.77,15576.718
2022-01-08 02:15:00,3209.98,3212.9,3203.99,3207.55,5852.425
2022-01-08 02:30:00,3207.56,3208.23,3188.86,3192.11,18086.816
2022-01-08 02:45:00,3192.12,3209.5,3192.12,3208.4,10617.265
2022-01-08 03:00:00,3208.4,3212.31,3202.0,3206.49,6975.837
2022-01-08 03:15:00,3206.27,3208.88,3179.4,3191.78,24472.66
2022-01-08 03:30:00,3191.76,3201.26,3185.71,3196.97,9284.147
2022-01-08 03:45:00,3196.97,3210.2,3187.66,3202.85,12878.82
2022-01-08 04:00:00,3202.86,3218.28,3202.52,3207.21,9110.187
2022-01-08 04:15:00,3207.2,3215.0,3205.09,3209.33,5850.022
2022-01-08 04:30:00,3209.33,3224.05,3201.0,3220.05,11083.464
2022-01-08 04:45:00,3219.9,3226.0,3216.91,3216.92,6537.774
2022-01-08 05:00:00,3216.91,3217.25,3206.52,3214.51,5095.23
2022-01-08 05:15:00,3214.82,3218.16,3208.85,3217.87,3814.292
2022-01-08 05:30:00,3217.88,3219.55,3202.49,3207.27,6033.773
2022-01-08 05:45:00,3207.27,3217.64,3202.4,3214.08,6071.024
2022-01-08 06:00:00,3214.07,3215.44,3202.72,3204.4,5845.728
2022-01-08 06:15:00,3204.4,3214.67,3202.25,3207.02,5158.534
2022-01-08 06:30:00,3207.01,3207.01,3190.05,3203.01,11643.746
2022-01-08 06:45:00,3203.01,3222.55,3195.0,3218.0,9978.212
2022-01-08 07:00:00,3218.0,3227.96,3215.0,3219.14,9512.2
2022-01-08 07:15:00,3219.14,3223.19,3213.8,3219.24,6700.679
2022-01-08 07:30:00,3218.93,3223.06,3206.03,3208.3,6732.313
2022-01-08 07:45:00,3208.3,3220.35,3206.48,3215.31,5045.265
2022-01-08 08:00:00,3215.3,3237.89,3214.74,3230.88,15413.897
2022-01-08 08:15:00,3230.89,3231.96,3216.0,3218.72,9336.266
2022-01-08 08:30:00,3218.54,3223.18,3206.6,3212.02,11900.179
2022-01-08 08:45:00,3212.02,3221.96,3211.0,3214.49,6858.248
2022-01-08 09:00:00,3214.5,3227.47,3214.21,3227.46,7044.172
2022-01-08 09:15:00,3227.47,3227.84,3216.33,3220.39,5618.459
2022-01-08 09:30:00,3220.36,3239.0,3216.14,3234.25,16536.188
2022-01-08 09:45:00,3234.57,3240.0,3230.73,3239.38,10949.841
2022-01-08 10:00:00,3239.38,3241.73,3230.0,3234.47,9647.412
2022-01-08 10:15:00,3234.48,3234.48,3225.01,3232.33,8408.715
2022-01-08 10:30:00,3232.33,3248.03,3226.76,3229.61,18718.32
2022-01-08 10:45:00,3229.48,3229.48,3208.06,3220.12,21273.756
2022-01-08 11:00:00,3220.12,3221.16,3207.47,3214.85,13797.233
2022-01-08 11:15:00,3215.07,3222.38,3210.53,3215.26,8468.741
2022-01-08 11:30:00,3215.26,3219.5,3208.33,3216.68,7045.483
2022-01-08 11:45:00,3216.68,3222.24,3212.33,3218.33,6329.922
2022-01-08 12:00:00,3218.34,3229.23,3215.21,3225.3,8361.698
2022-01-08 12:15:00,3225.3,3225.41,3209.35,3215.33,11502.912
2022-01-08 12:30:00,3215.32,3217.47,3197.84,3198.11,16927.505
2022-01-08 12:45:00,3198.11,3203.7,3192.07,3200.6,12789.634
2022-01-08 13:00:00,3200.61,3205.0,3192.49,3198.59,11225.785
2022-01-08 13:15:00,3198.59,3199.76,3174.72,3199.08,25084.676
2022-01-08 13:30:00,3198.99,3207.28,3194.02,3201.98,13692.776
2022-01-08 13:45:00,3201.98,3208.73,3194.23,3199.76,12966.098
2022-01-08 14:00:00,3199.76,3204.93,3196.32,3202.17,6596.315
2022-01-08 14:15:00,3202.17,3204.97,3185.88,3190.39,14747.721
2022-01-08 14:30:00,3190.39,3192.84,3177.15,3188.84,15858.582
2022-01-08 14:45:00,3188.83,3192.0,3172.94,3175.69,11247.954
2022-01-08 15:00:00,3175.74,3183.04,3146.0,3157.36,50645.087
2022-01-08 15:15:00,3157.5,3167.44,3155.1,3160.97,10697.607
2022-01-08 15:30:00,3160.97,3164.67,3145.79,3158.3,14584.99
