ts,o,h,l,c,v
2021-04-18 10:45:00,2137.79,2147.48,2117.22,2121.87,25881.35
2021-04-18 11:00:00,2121.79,2144.01,2117.45,2118.8,26014.715
2021-04-18 11:15:00,2118.8,2135.25,2103.03,2104.83,23399.957
2021-04-18 11:30:00,2104.83,2113.72,2056.58,2057.21,83853.145
2021-04-18 11:45:00,2057.28,2075.89,2039.49,2055.23,66925.02
2021-04-18 12:00:00,2055.21,2099.1,2050.13,2075.69,58871.45
2021-04-18 12:15:00,2075.71,2094.45,2048.0,2090.67,60639.111
2021-04-18 12:30:00,2090.3,2109.55,2074.43,2101.32,41189.424
2021-04-18 12:45:00,2101.34,2106.16,2095.44,2103.43,20717.211
2021-04-18 13:00:00,2103.42,2123.41,2085.62,2122.49,31939.917
2021-04-18 13:15:00,2122.72,2129.53,2107.6,2115.69,28145.803
2021-04-18 13:30:00,2115.42,2124.76,2103.99,2107.72,21940.609
2021-04-18 13:45:00,2107.74,2124.73,2107.23,2118.01,18938.858
2021-04-18 14:00:00,2118.01,2134.99,2113.44,2133.0,20909.682
2021-04-18 14:15:00,2133.01,2151.29,2120.01,2147.59,29286.052
2021-04-18 14:30:00,2147.58,2149.68,2135.77,2142.98,23570.384
2021-04-18 14:45:00,2142.98,2145.5,2122.0,2129.73,25968.839
2021-04-18 15:00:00,2129.49,2134.97,2117.64,2131.73,17428.245
2021-04-18 15:15:00,2132.06,2150.0,2131.51,2147.15,20948.156
2021-04-18 15:30:00,2147.15,2147.41,2121.62,2133.24,22631.19
2021-04-18 15:45:00,2133.24,2152.48,2122.42,2145.11,24242.172
2021-04-18 16:00:00,2145.05,2161.47,2141.11,2157.58,39207.655
2021-04-18 16:15:00,2157.57,2183.55,2153.0,2178.87,37967.411
2021-04-18 16:30:00,2178.98,2179.0,2166.53,2167.71,23562.636
2021-04-18 16:45:00,2167.94,2171.65,2152.25,2161.8,24251.557
2021-04-18 17:00:00,2161.79,2170.56,2157.9,2160.35,12656.227
2021-04-18 17:15:00,2160.7,2165.0,2144.7,2161.08,20346.016
2021-04-18 17:30:00,2161.08,2163.32,2146.23,2151.51,14381.509
2021-04-18 17:45:00,2151.51,2154.92,2136.0,2146.03,22208.195
2021-04-18 18:00:00,2146.04,2156.99,2146.04,2154.41,12168.376
2021-04-18 18:15:00,2154.41,2159.27,2136.33,2139.42,14737.713
2021-04-18 18:30:00,2139.49,2161.66,2137.39,2157.24,14551.893
2021-04-18 18:45:00,2157.0,2179.0,2157.0,2169.77,26186.334
2021-04-18 19:00:00,2169.78,2192.49,2169.77,2178.77,30362.749
2021-04-18 19:15:00,2178.77,2191.91,2173.38,2187.37,17187.035
2021-04-18 19:30:00,2187.37,2193.23,2182.85,2190.98,15547.657
2021-04-18 19:45:00,2190.75,2195.0,2183.97,2188.67,10807.111
2021-04-18 20:00:00,2188.59,2197.25,2188.42,2195.98,18279.763
2021-04-18 20:15:00,2195.98,2205.64,2188.0,2203.52,21008.852
2021-04-18 20:30:00,2203.42,2222.0,2201.01,2219.01,24568.924
2021-04-18 20:45:00,2219.01,2227.09,2214.91,2224.13,22250.975
2021-04-18 21:00:00,2224.14,2224.59,2212.58,2217.76,15822.774
2021-04-18 21:15:00,2217.79,2223.41,2212.18,2216.32,11029.458
2021-04-18 21:30:00,2216.31,2217.24,2197.73,2204.37,17429.227
2021-04-18 21:45:00,2204.25,2221.8,2188.0,2220.9,25701.343
2021-04-18 22:00:00,2220.89,2229.93,2217.07,2222.94,21350.347
2021-04-18 22:15:00,2222.94,2229.0,2210.27,2228.99,18169.52
2021-04-18 22:30:00,2229.0,2245.24,2222.9,2241.25,35428.82
2021-04-18 22:45:00,2241.14,2247.53,2235.05,2237.27,20917.975
2021-04-18 23:00:00,2237.28,2247.14,2230.0,2237.29,27093.219
2021-04-18 23:15:00,2237.3,2241.2,2230.46,2233.86,13800.616
2021-04-18 23:30:00,2233.89,2247.32,2233.89,2239.3,15584.593
2021-04-18 23:45:00,2239.31,2248.6,2221.36,2235.32,30229.48
2021-04-19 00:00:00,2235.32,2248.9,2199.15,2199.82,59377.366
2021-04-19 00:15:00,2199.82,2229.15,2198.1,2223.65,30046.121
2021-04-19 00:30:00,2223.65,2257.32,2218.28,2254.04,37128.559
2021-04-19 00:45:00,2254.03,2258.85,2241.79,2256.05,25646.6
2021-04-19 01:00:00,2256.05,2270.72,2249.15,2268.05,30887.909
2021-04-19 01:15:00,2268.05,2268.65,2251.08,2263.35,25593.174
2021-04-19 01:30:00,2263.35,2263.35,2245.78,2247.92,15018.051
2021-04-19 01:45:00,2247.92,2253.14,2236.22,2244.22,21988.601
2021-04-19 02:00:00,2244.23,2254.01,2233.84,2235.43,15301.11
2021-04-19 02:15:00,2235.44,2245.88,2230.12,2245.87,10976.401
2021-04-19 02:30:00,2245.87,2254.38,2240.88,2250.04,18832.824
2021-04-19 02:45:00,2250.04,2257.94,2245.25,2251.46,12813.982
2021-04-19 03:00:00,2251.46,2252.3,2245.0,2245.91,14333.269
2021-04-19 03:15:00,2245.91,2258.64,2241.97,2252.82,10581.033
2021-04-19 03:30:00,2252.86,2271.7,2252.85,2269.88,14354.245
2021-04-19 03:45:00,2269.88,2278.58,2265.29,2266.21,19121.837
2021-04-19 04:00:00,2266.2,2268.84,2260.18,2264.82,12047.716
2021-04-19 04:15:00,2264.81,2267.19,2260.3,2263.05,9412.725
2021-04-19 04:30:00,2262.86,2267.17,2255.3,2255.83,20409.968
2021-04-19 04:45:00,2255.83,2265.93,2254.11,2263.36,11684.969
2021-04-19 05:00:00,2263.37,2265.92,2244.91,2252.41,20981.525
2021-04-19 05:15:00,2252.41,2253.14,2232.96,2241.61,30591.431
2021-04-19 05:30:00,2241.56,2255.15,2241.0,2253.98,11854.248
2021-04-19 05:45:00,2253.97,2258.16,2240.24,2240.27,14509.103
2021-04-19 06:00:00,2240.27,2247.0,2237.19,2245.33,14188.218
2021-04-19 06:15:00,2245.62,2250.37,2240.51,2247.42,13106.826
2021-04-19 06:30:00,2247.42,2252.86,2242.69,2246.62,10073.995
2021-04-19 06:45:00,2246.62,2266.43,2236.43,2262.29,27670.641
2021-04-19 07:00:00,2262.37,2269.63,2258.52,2263.58,25703.838
2021-04-19 07:15:00,2263.45,2263.45,2253.11,2259.14,11311.096
2021-04-19 07:30:00,2259.16,2266.84,2258.4,2263.33,12411.969
2021-04-19 07:45:00,2263.53,2275.0,2262.0,2268.24,16996.927
2021-04-19 08:00:00,2268.24,2275.8,2260.74,2260.76,16542.062
2021-04-19 08:15:00,2260.75,2264.0,2243.55,2243.64,25444.296
2021-04-19 08:30:00,2243.64,2259.89,2243.0,2251.77,19523.447
2021-04-19 08:45:00,2251.78,2254.03,2241.08,2242.36,14394.209
2021-04-19 09:00:00,2242.06,2251.87,2233.38,2234.3,25461.922
2021-04-19 09:15:00,2234.43,2243.97,2229.75,2240.99,23485.798
2021-04-19 09:30:00,2240.98,2251.0,2240.64,2244.12,17516.235
2021-04-19 09:45:00,2244.13,2244.2,2226.15,2230.09,24969.077
2021-04-19 10:00:00,2230.09,2234.5,2200.35,2210.66,62863.944
2021-04-19 10:15:00,2210.66,2224.93,2207.28,2219.82,42322.595
2021-04-19 10:30:00,2219.71,2224.66,2207.9,2214.58,25117.215
2021-04-19 10:45:00,2214.58,2223.3,2201.21,2222.35,30464.089
2021-04-19 11:00:00,2222.35,2234.86,2218.74,2234.42,29465.723
2021-04-19 11:15:00,2234.42,2239.33,2228.39,2232.27,22029.633
2021-04-19 11:30:00,2232.26,2245.0,2230.8,2240.22,19625.572
2021-04-19 11:45:00,2240.23,2254.58,2240.0,2248.23,25336.294
2021-04-19 12:00:00,2248.19,2248.19,2238.69,2243.77,15914.867
2021-04-19 12:15:00,2243.77,2255.27,2241.78,2247.21,19776.131
2021-04-19 12:30:00,2247.21,2253.5,2230.01,2231.07,26121.709
2021-04-19 12:45:00,2231.08,2237.45,2220.42,2224.9,24310.662
2021-04-19 13:00:00,2224.89,2235.0,2213.0,2214.3,27484.781
2021-04-19 13:15:00,2214.3,2220.41,2200.74,2206.48,44086.974
2021-04-19 13:30:00,2206.53,2227.83,2206.1,2224.36,33720.375
2021-04-19 13:45:00,2224.45,2224.45,2205.54,2218.98,27156.695
2021-04-19 14:00:00,2218.97,2218.98,2170.77,2186.68,73177.175
2021-04-19 14:15:00,2186.69,2193.6,2160.0,2161.11,60601.782
2021-04-19 14:30:00,2161.11,2175.42,2136.49,2136.7,104395.377
2021-04-19 14:45:00,2136.75,2157.98,2122.03,2147.86,115008.674
2021-04-19 15:00:00,2147.83,2148.04,2105.66,2145.6,128928.301
2021-04-19 15:15:00,2145.59,2158.78,2126.3,2149.55,69814.232
2021-04-19 15:30:00,2149.4,2149.52,2093.0,2098.38,85103.714
2021-04-19 15:45:00,2098.28,2115.0,2079.12,2096.4,111287.419
2021-04-19 16:00:00,2096.5,2139.81,2084.53,2127.15,98409.523
2021-04-19 16:15:00,2125.68,2145.0,2117.65,2130.31,70898.455
2021-04-19 16:30:00,2130.31,2142.69,2118.0,2124.51,48475.023
2021-04-19 16:45:00,2124.52,2124.67,2098.51,2106.27,50759.296
2021-04-19 17:00:00,2106.3,2130.33,2090.0,2129.9,54024.522
2021-04-19 17:15:00,2129.62,2139.0,2124.23,2133.01,34444.485
2021-04-19 17:30:00,2133.09,2136.2,2120.36,2130.98,27820.533
2021-04-19 17:45:00,2130.91,2150.0,2125.01,2145.24,34195.032
2021-04-19 18:00:00,2145.27,2171.79,2142.47,2165.01,53765.041
2021-04-19 18:15:00,2165.1,2169.0,2161.32,2164.91,24008.473
2021-04-19 18:30:00,2164.91,2170.71,2151.51,2168.07,26968.844
2021-04-19 18:45:00,2168.08,2175.48,2164.08,2168.24,20872.314
2021-04-19 19:00:00,2168.25,2177.15,2161.24,2168.03,23227.37
2021-04-19 19:15:00,2168.04,2178.67,2166.4,2166.58,23814.363
2021-04-19 19:30:00,2166.58,2175.24,2155.74,2169.08,22767.766
2021-04-19 19:45:00,2169.09,2188.0,2169.09,2186.88,18188.503
2021-04-19 20:00:00,2186.88,2186.92,2173.6,2180.84,17472.099
2021-04-19 20:15:00,2180.84,2195.97,2180.83,2192.42,14999.908
2021-04-19 20:30:00,2192.42,2216.0,2192.41,2209.71,31380.69
2021-04-19 20:45:00,2209.71,2211.39,2201.77,2205.21,11718.582
2021-04-19 21:00:00,2205.21,2205.5,2198.5,2203.89,7765.529
2021-04-19 21:15:00,2203.88,2206.75,2180.0,2180.19,18709.626
2021-04-19 21:30:00,2180.19,2219.87,2178.78,2215.78,19923.392
2021-04-19 21:45:00,2215.78,2222.1,2197.43,2200.1,20088.119
2021-04-19 22:00:00,2200.11,2204.17,2187.35,2189.46,21542.022
2021-04-19 22:15:00,2189.56,2202.94,2188.53,2193.58,20342.132
2021-04-19 22:30:00,2193.58,2211.26,2192.22,2193.09,17469.295
2021-04-19 22:45:00,2193.09,2207.48,2179.32,2189.11,36335.272
2021-04-19 23:00:00,2189.02,2202.98,2175.0,2187.71,38208.992
2021-04-19 23:15:00,2187.71,2191.09,2153.21,2156.91,40646.832
2021-04-19 23:30:00,2156.96,2170.65,2153.09,2161.48,38935.792
2021-04-19 23:45:00,2161.01,2175.0,2159.02,2162.75,24938.143
2021-04-20 00:00:00,2162.76,2178.87,2137.49,2149.9,65420.171
2021-04-20 00:15:00,2150.14,2157.73,2111.34,2113.01,60864.284
2021-04-20 00:30:00,2113.01,2124.88,2066.57,2076.34,119860.414
2021-04-20 00:45:00,2076.04,2108.0,2074.14,2090.91,69080.911
2021-04-20 01:00:00,2090.26,2126.81,2086.28,2122.47,60337.745
2021-04-20 01:15:00,2122.46,2131.89,2116.18,2121.37,35626.177
2021-04-20 01:30:00,2121.01,2121.85,2098.14,2101.79,40709.146
2021-04-20 01:45:00,2101.79,2111.67,2080.79,2100.0,61854.967
2021-04-20 02:00:00,2099.99,2110.58,2087.08,2093.33,31213.459
2021-04-20 02:15:00,2093.48,2105.21,2057.73,2063.61,68135.354
2021-04-20 02:30:00,2063.49,2081.65,2052.42,2070.56,68227.773
2021-04-20 02:45:00,2070.56,2095.44,2058.88,2095.42,42287.427
2021-04-20 03:00:00,2095.4,2104.61,2080.51,2090.08,41408.405
2021-04-20 03:15:00,2090.08,2098.92,2085.48,2088.66,15840.091
2021-04-20 03:30:00,2088.41,2111.31,2083.08,2109.3,29380.09
2021-04-20 03:45:00,2109.31,2114.76,2102.57,2108.39,31025.554
2021-04-20 04:00:00,2108.35,2124.83,2098.81,2123.7,46751.875
2021-04-20 04:15:00,2123.69,2127.47,2107.74,2109.0,27579.567
2021-04-20 04:30:00,2108.91,2126.81,2108.53,2126.8,19667.112
2021-04-20 04:45:00,2126.8,2148.2,2126.8,2140.94,33105.462
2021-04-20 05:00:00,2140.95,2145.0,2131.96,2136.08,17399.138
2021-04-20 05:15:00,2136.08,2137.96,2121.3,2126.46,17188.359
2021-04-20 05:30:00,2126.45,2134.15,2114.86,2118.73,22125.417
2021-04-20 05:45:00,2118.73,2125.72,2110.28,2119.92,21222.39
2021-04-20 06:00:00,2119.92,2131.69,2110.0,2110.0,20328.654
2021-04-20 06:15:00,2110.0,2119.69,2100.0,2101.28,20868.201
2021-04-20 06:30:00,2101.28,2114.77,2076.86,2078.54,43359.308
2021-04-20 06:45:00,2079.22,2087.03,2062.15,2078.49,62390.429
2021-04-20 07:00:00,2078.51,2087.94,2057.35,2087.42,54562.185
2021-04-20 07:15:00,2087.81,2088.0,2071.5,2074.0,32968.564
2021-04-20 07:30:00,2073.93,2085.0,2057.17,2076.94,44600.099
2021-04-20 07:45:00,2076.94,2099.31,2076.13,2093.6,45349.958
2021-04-20 08:00:00,2093.67,2135.89,2088.76,2134.0,50605.81
2021-04-20 08:15:00,2134.01,2146.77,2128.94,2132.6,38104.732
2021-04-20 08:30:00,2132.59,2137.66,2118.2,2134.98,30594.578
2021-04-20 08:45:00,2134.99,2156.13,2131.93,2145.37,39594.486
2021-04-20 09:00:00,2145.32,2148.5,2142.16,2146.91,13356.843
2021-04-20 09:15:00,2146.91,2161.12,2132.6,2156.1,39705.264
2021-04-20 09:30:00,2156.12,2161.36,2139.79,2153.61,26056.0
2021-04-20 09:45:00,2153.61,2154.42,2134.66,2140.52,16752.961
2021-04-20 10:00:00,2140.52,2156.88,2138.0,2149.67,18892.734
2021-04-20 10:15:00,2149.67,2175.74,2149.25,2168.49,35505.376
2021-04-20 10:30:00,2168.49,2186.26,2168.49,2180.2,38018.846
2021-04-20 10:45:00,2180.2,2192.0,2176.52,2182.46,25725.345
2021-04-20 11:00:00,2182.39,2195.07,2179.5,2189.26,29297.223
2021-04-20 11:15:00,2189.26,2189.84,2173.16,2175.7,15140.494
2021-04-20 11:30:00,2175.7,2185.44,2174.06,2185.44,12799.18
2021-04-20 11:45:00,2185.44,2201.19,2184.23,2195.37,27046.488
2021-04-20 12:00:00,2195.38,2196.7,2167.69,2171.33,26231.995
2021-04-20 12:15:00,2171.42,2176.91,2165.0,2172.69,21179.872
2021-04-20 12:30:00,2172.69,2187.6,2172.69,2173.84,21573.765
2021-04-20 12:45:00,2173.84,2187.21,2168.82,2180.18,17149.155
2021-04-20 13:00:00,2180.18,2192.67,2179.59,2185.05,12965.152
2021-04-20 13:15:00,2185.05,2198.6,2180.0,2197.99,17261.509
2021-04-20 13:30:00,2198.0,2219.27,2197.99,2213.32,38026.003
2021-04-20 13:45:00,2213.32,2224.36,2208.07,2221.29,32310.989
2021-04-20 14:00:00,2221.29,2230.0,2214.0,2214.47,31092.386
2021-04-20 14:15:00,2214.47,2217.73,2201.68,2205.2,21776.173
2021-04-20 14:30:00,2205.2,2205.23,2176.33,2184.45,42470.704
2021-04-20 14:45:00,2184.44,2188.36,2167.83,2175.65,53016.651
2021-04-20 15:00:00,2175.65,2184.97,2165.0,2166.85,34241.506
2021-04-20 15:15:00,2166.86,2172.4,2149.99,2154.09,52546.887
2021-04-20 15:30:00,2154.1,2162.13,2140.26,2161.35,40274.337
2021-04-20 15:45:00,2161.36,2191.46,2161.25,2188.26,34256.658
2021-04-20 16:00:00,2188.5,2203.46,2173.11,2200.25,47724.451
2021-04-20 16:15:00,2200.14,2220.0,2195.04,2212.17,41965.916
2021-04-20 16:30:00,2212.17,2227.41,2197.54,2225.35,37715.148
2021-04-20 16:45:00,2225.35,2258.74,2218.51,2250.65,70399.346
2021-04-20 17:00:00,2250.71,2261.93,2236.45,2261.87,51313.342
2021-04-20 17:15:00,2261.71,2265.0,2237.44,2264.09,35669.623
2021-04-20 17:30:00,2264.09,2265.0,2246.7,2252.37,23992.632
2021-04-20 17:45:00,2252.36,2271.24,2252.36,2269.54,27125.217
2021-04-20 18:00:00,2269.6,2288.12,2255.1,2286.25,47790.972
2021-04-20 18:15:00,2286.24,2297.11,2283.84,2294.12,39159.175
2021-04-20 18:30:00,2294.13,2294.8,2268.48,2282.25,36735.055
2021-04-20 18:45:00,2282.25,2294.25,2276.0,2283.65,28527.843
2021-04-20 19:00:00,2283.65,2293.04,2281.43,2288.32,21405.556
2021-04-20 19:15:00,2288.31,2295.7,2274.72,2294.13,23894.619
2021-04-20 19:30:00,2294.12,2314.23,2294.11,2312.28,33571.834
2021-04-20 19:45:00,2312.35,2325.04,2297.7,2324.81,38968.0
2021-04-20 20:00:00,2324.88,2333.72,2304.78,2322.4,48668.642
2021-04-20 20:15:00,2322.27,2328.91,2308.0,2320.93,27949.868
2021-04-20 20:30:00,2321.21,2328.21,2294.48,2308.13,32780.512
2021-04-20 20:45:00,2308.12,2318.42,2304.11,2304.76,20276.619
2021-04-20 21:00:00,2304.62,2330.0,2302.02,2330.0,31880.668
2021-04-20 21:15:00,2330.0,2337.31,2308.0,2314.79,33897.299
2021-04-20 21:30:00,2314.79,2344.0,2314.1,2330.36,25449.838
2021-04-20 21:45:00,2330.36,2344.7,2329.55,2340.37,19433.653
2021-04-20 22:00:00,2340.38,2347.0,2326.64,2345.18,25848.955
2021-04-20 22:15:00,2345.17,2346.71,2322.84,2323.23,26438.226
2021-04-20 22:30:00,2323.2,2332.58,2312.74,2324.8,31170.076
2021-04-20 22:45:00,2324.79,2327.64,2300.59,2319.15,38309.118
2021-04-20 23:00:00,2319.15,2337.56,2315.34,2315.43,31549.637
2021-04-20 23:15:00,2315.43,2331.46,2314.2,2325.63,23758.184
2021-04-20 23:30:00,2325.63,2330.2,2313.71,2329.38,21891.395
2021-04-20 23:45:00,2329.37,2333.74,2317.68,2329.96,23476.074
2021-04-21 00:00:00,2330.07,2356.17,2326.0,2351.63,52713.502
2021-04-21 00:15:00,2351.63,2364.29,2339.46,2355.28,44442.035
2021-04-21 00:30:00,2355.28,2356.31,2326.0,2326.99,40343.47
2021-04-21 00:45:00,2326.98,2333.38,2282.85,2286.6,80085.892
2021-04-21 01:00:00,2286.66,2313.4,2280.45,2308.44,60688.795
2021-04-21 01:15:00,2308.44,2317.56,2297.57,2313.78,26851.591
2021-04-21 01:30:00,2313.78,2317.84,2305.64,2311.17,16274.644
2021-04-21 01:45:00,2311.15,2330.93,2308.21,2322.32,21263.117
2021-04-21 02:00:00,2322.03,2322.69,2309.22,2309.36,14013.476
2021-04-21 02:15:00,2309.36,2315.0,2305.64,2313.21,16620.919
2021-04-21 02:30:00,2313.22,2327.45,2311.86,2323.25,15456.614
2021-04-21 02:45:00,2323.25,2338.45,2323.22,2328.08,17008.866
2021-04-21 03:00:00,2327.96,2332.27,2321.0,2325.0,13294.977
2021-04-21 03:15:00,2325.0,2327.9,2304.86,2312.85,25610.158
2021-04-21 03:30:00,2312.84,2323.9,2303.46,2319.16,22939.031
2021-04-21 03:45:00,2319.01,2320.42,2284.01,2285.21,41111.419
2021-04-21 04:00:00,2284.82,2300.0,2281.81,2285.43,33532.75
2021-04-21 04:15:00,2285.42,2304.63,2274.0,2300.32,32864.029
2021-04-21 04:30:00,2300.32,2309.0,2300.01,2307.64,20046.893
2021-04-21 04:45:00,2307.64,2315.42,2305.38,2306.82,12965.738
2021-04-21 05:00:00,2306.82,2319.93,2288.21,2319.05,28463.717
2021-04-21 05:15:00,2319.06,2320.73,2293.81,2307.48,23026.925
2021-04-21 05:30:00,2307.46,2314.47,2295.16,2297.24,16953.22
2021-04-21 05:45:00,2297.17,2306.98,2282.62,2305.46,31188.016
2021-04-21 06:00:00,2305.41,2317.09,2287.76,2314.23,26397.864
2021-04-21 06:15:00,2314.54,2326.89,2308.84,2325.22,21768.933
2021-04-21 06:30:00,2325.01,2332.66,2318.23,2332.19,18496.834
2021-04-21 06:45:00,2331.92,2332.54,2314.43,2317.17,16603.721
2021-04-21 07:00:00,2317.16,2317.5,2291.57,2302.24,31077.447
2021-04-21 07:15:00,2302.23,2308.66,2288.88,2292.4,37009.093
2021-04-21 07:30:00,2292.28,2303.67,2284.01,2290.25,25631.389
2021-04-21 07:45:00,2290.33,2300.85,2287.0,2295.31,16047.304
2021-04-21 08:00:00,2295.31,2301.03,2261.36,2282.6,63020.093
2021-04-21 08:15:00,2282.6,2299.34,2271.11,2288.55,31536.193
2021-04-21 08:30:00,2288.54,2299.62,2281.43,2298.76,22543.758
2021-04-21 08:45:00,2298.76,2304.71,2291.09,2297.91,18860.755
2021-04-21 09:00:00,2297.95,2301.91,2285.56,2300.0,17611.706
2021-04-21 09:15:00,2300.0,2314.29,2293.4,2303.56,23853.329
2021-04-21 09:30:00,2303.56,2306.21,2296.0,2303.1,14151.44
2021-04-21 09:45:00,2303.0,2312.91,2297.57,2300.47,14348.839
2021-04-21 10:00:00,2300.47,2302.0,2284.85,2289.06,30449.658
2021-04-21 10:15:00,2289.06,2298.07,2280.66,2281.13,19311.707
2021-04-21 10:30:00,2281.25,2283.48,2268.37,2278.44,44540.837
2021-04-21 10:45:00,2278.44,2278.44,2256.44,2266.51,48321.79
2021-04-21 11:00:00,2266.51,2280.48,2257.09,2273.27,28226.745
2021-04-21 11:15:00,2273.27,2275.46,2243.92,2246.0,43462.226
2021-04-21 11:30:00,2246.0,2260.26,2241.0,2254.5,64378.857
2021-04-21 11:45:00,2254.5,2275.48,2238.96,2267.27,51289.848
2021-04-21 12:00:00,2267.27,2297.88,2261.22,2296.52,69061.007
2021-04-21 12:15:00,2296.52,2354.04,2288.17,2341.21,109693.631
2021-04-21 12:30:00,2341.54,2362.91,2331.0,2355.95,70504.012
2021-04-21 12:45:00,2355.84,2381.06,2350.04,2368.19,73340.88
2021-04-21 13:00:00,2368.2,2379.8,2359.0,2367.79,54589.574
2021-04-21 13:15:00,2367.79,2380.91,2361.67,2378.34,35542.508
2021-04-21 13:30:00,2378.34,2387.93,2366.95,2376.91,48434.26
2021-04-21 13:45:00,2376.92,2387.8,2368.0,2387.79,35339.14
2021-04-21 14:00:00,2387.8,2394.05,2373.0,2377.91,35971.569
2021-04-21 14:15:00,2377.9,2381.21,2361.09,2376.83,38486.262
2021-04-21 14:30:00,2376.83,2425.0,2376.77,2421.61,96374.152
2021-04-21 14:45:00,2421.61,2441.66,2413.64,2440.21,71081.428
2021-04-21 15:00:00,2440.2,2449.95,2420.0,2432.26,87936.595
2021-04-21 15:15:00,2432.26,2437.11,2407.12,2416.01,51171.417
2021-04-21 15:30:00,2416.06,2441.89,2406.28,2430.06,51312.942
2021-04-21 15:45:00,2430.18,2445.83,2418.62,2442.08,38318.89
2021-04-21 16:00:00,2442.09,2470.0,2437.68,2452.23,101673.513
2021-04-21 16:15:00,2452.19,2460.82,2440.09,2444.96,34819.206
2021-04-21 16:30:00,2444.96,2445.91,2423.52,2439.48,53980.389
2021-04-21 16:45:00,2439.49,2445.87,2423.1,2427.3,31663.347
2021-04-21 17:00:00,2427.54,2436.99,2416.4,2428.53,33264.711
2021-04-21 17:15:00,2428.56,2439.31,2424.22,2427.01,22491.597
2021-04-21 17:30:00,2427.0,2431.71,2404.65,2415.81,42989.09
2021-04-21 17:45:00,2415.8,2423.23,2409.4,2421.4,28181.827
2021-04-21 18:00:00,2421.23,2434.18,2421.0,2423.99,25972.115
2021-04-21 18:15:00,2424.12,2429.44,2410.61,2421.47,23438.512
2021-04-21 18:30:00,2421.59,2424.67,2400.11,2405.9,35993.237
2021-04-21 18:45:00,2405.9,2414.24,2398.71,2408.75,25915.844
2021-04-21 19:00:00,2408.75,2425.22,2408.67,2420.7,19702.77
2021-04-21 19:15:00,2420.7,2438.37,2420.7,2438.14,25515.532
2021-04-21 19:30:00,2438.14,2446.41,2430.28,2432.31,29327.311
2021-04-21 19:45:00,2432.31,2448.42,2425.01,2438.36,25752.814
2021-04-21 20:00:00,2438.38,2438.8,2407.16,2412.6,50428.668
2021-04-21 20:15:00,2412.59,2418.99,2402.73,2409.55,31832.323
2021-04-21 20:30:00,2409.54,2423.22,2390.78,2391.8,41416.329
2021-04-21 20:45:00,2391.75,2407.94,2390.84,2403.07,25049.767
2021-04-21 21:00:00,2403.07,2412.45,2396.27,2396.69,23632.031
2021-04-21 21:15:00,2396.85,2399.5,2380.7,2391.65,49216.342
2021-04-21 21:30:00,2391.64,2406.37,2385.23,2385.5,12440.685
2021-04-21 21:45:00,2385.51,2393.15,2375.88,2376.79,13335.856
2021-04-21 22:00:00,2376.79,2397.4,2373.16,2388.12,21689.453
2021-04-21 22:15:00,2388.11,2407.37,2378.26,2378.38,31161.379
2021-04-21 22:30:00,2378.39,2384.56,2349.08,2357.41,73325.578
2021-04-21 22:45:00,2357.02,2374.68,2347.0,2366.01,50846.099
2021-04-21 23:00:00,2366.02,2380.99,2340.14,2353.18,54830.119
2021-04-21 23:15:00,2353.19,2366.96,2339.12,2349.66,48270.755
2021-04-21 23:30:00,2349.71,2385.0,2349.3,2380.63,36269.917
2021-04-21 23:45:00,2380.63,2380.98,2357.06,2358.9,27980.538
2021-04-22 00:00:00,2359.41,2376.24,2316.0,2331.2,102571.283
2021-04-22 00:15:00,2330.87,2369.91,2324.48,2368.7,62059.102
2021-04-22 00:30:00,2368.7,2389.38,2360.89,2388.01,50927.007
2021-04-22 00:45:00,2388.0,2419.0,2375.41,2417.63,57396.085
2021-04-22 01:00:00,2417.64,2442.42,2413.04,2441.13,71631.017
2021-04-22 01:15:00,2441.14,2452.83,2434.0,2439.19,51552.178
2021-04-22 01:30:00,2439.14,2443.38,2424.0,2432.0,31209.519
2021-04-22 01:45:00,2432.0,2438.66,2401.51,2401.91,37137.644
2021-04-22 02:00:00,2401.9,2405.35,2342.43,2363.51,132317.25
2021-04-22 02:15:00,2363.51,2399.73,2350.3,2399.19,107666.651
2021-04-22 02:30:00,2399.38,2422.14,2387.43,2408.68,77944.861
2021-04-22 02:45:00,2408.68,2422.83,2405.0,2406.42,37217.189
2021-04-22 03:00:00,2406.4,2429.03,2397.73,2423.99,46653.836
2021-04-22 03:15:00,2423.99,2430.39,2414.66,2415.54,27177.047
2021-04-22 03:30:00,2415.26,2419.82,2391.42,2393.1,43509.791
2021-04-22 03:45:00,2392.96,2405.48,2379.8,2392.26,58620.542
2021-04-22 04:00:00,2392.25,2418.99,2389.29,2415.87,48134.615
2021-04-22 04:15:00,2415.87,2434.09,2408.37,2431.36,39777.519
2021-04-22 04:30:00,2431.14,2435.0,2413.13,2416.39,31012.601
2021-04-22 04:45:00,2416.39,2450.81,2411.25,2448.81,46279.053
2021-04-22 05:00:00,2448.82,2457.5,2436.55,2443.15,47553.004
2021-04-22 05:15:00,2443.29,2448.88,2426.6,2437.47,32246.89
2021-04-22 05:30:00,2437.48,2443.96,2426.03,2442.8,30224.725
2021-04-22 05:45:00,2442.81,2487.12,2435.52,2481.29,75283.896
2021-04-22 06:00:00,2481.28,2490.0,2471.57,2486.45,47236.188
2021-04-22 06:15:00,2486.29,2497.69,2480.85,2484.87,42530.558
2021-04-22 06:30:00,2484.86,2489.63,2467.05,2473.48,36298.291
